test00.png,gray,2
test01.png,color,1
test02.png,gray,2
test03.png,color,0
test04.png,gray,1
test05.png,color,1
test06.png,gray,1
test07.png,color,1
test08.png,gray,0
test09.png,color,2
test10.png,gray,2
test11.png,color,0
test12.png,gray,0
test13.png,color,2
test14.png,gray,0
test15.png,color,0
test16.png,gray,1
test17.png,color,1
test18.png,gray,2
test19.png,color,2
test20.png,gray,0
test21.png,color,1
test22.png,gray,1
test23.png,color,2
test24.png,gray,2
test25.png,color,2
test26.png,gray,1
test27.png,color,1
test28.png,gray,1
test29.png,color,0
test30.png,gray,0
test31.png,color,1
test32.png,gray,2
test33.png,color,1
test34.png,gray,0
test35.png,color,2
test36.png,gray,2
test37.png,color,2
test38.png,gray,0
test39.png,color,0
test40.png,gray,2
test41.png,color,2
test42.png,gray,2
test43.png,color,2
test44.png,gray,2
test45.png,color,0
test46.png,gray,2
test47.png,color,2
